what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.pde.ui,3.5.0.v20090528,"org.eclipse.pde.ui",1460768732342
started,bundle,org.eclipse.search,3.5.0.v20090526-2000,"org.eclipse.search",1460768732344
started,bundle,org.eclipse.team.core,3.5.0.I20090527-0620,"org.eclipse.team.core",1460768732345
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1460768732346
started,bundle,org.eclipse.team.cvs.ui,3.3.200.I20090521-1750,"org.eclipse.team.cvs.ui",1460768732373
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1460768732375
started,bundle,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui",1460768732378
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1460768732379
started,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1460768732381
started,bundle,org.eclipse.ui.forms,3.4.0.v20090526,"org.eclipse.ui.forms",1460768732383
started,bundle,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.ide",1460768732402
started,bundle,org.eclipse.ui.intro,3.3.0.v20090526,"org.eclipse.ui.intro",1460768732403
started,bundle,org.eclipse.ui.intro.universal,3.2.300.v20090526,"org.eclipse.ui.intro.universal",1460768732403
started,bundle,org.eclipse.ui.net,1.2.0.I20090430-0408,"org.eclipse.ui.net",1460768732405
started,bundle,org.eclipse.ui.views,3.4.0.I20090525-2000,"org.eclipse.ui.views",1460768732406
started,bundle,org.eclipse.ui.views.log,1.0.100.v20090527,"org.eclipse.ui.views.log",1460768732408
started,bundle,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"org.eclipse.ui.workbench",1460768732410
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.workbench.texteditor",1460768732413
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1460768732414
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1460768732480
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1460768732482
started,bundle,org.eclipse.epp.usagedata.gathering,1.1.1.R201001291118,"org.eclipse.epp.usagedata.gathering",1460768732482
started,bundle,org.eclipse.epp.usagedata.recording,1.1.1.R201001291118,"org.eclipse.epp.usagedata.recording",1460768732483
started,bundle,org.eclipse.m2m.atl.adt.ui,3.0.2.v201001190421,"org.eclipse.m2m.atl.adt.ui",1460768732484
started,bundle,org.eclipse.mylyn.bugzilla.core,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1460768732486
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1460768732487
started,bundle,org.eclipse.mylyn.commons.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.commons.ui",1460768732489
started,bundle,org.eclipse.mylyn.context.core,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.core",1460768732490
started,bundle,org.eclipse.mylyn.context.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.ui",1460768732530
started,bundle,org.eclipse.mylyn.monitor.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.monitor.ui",1460768732532
started,bundle,org.eclipse.mylyn.tasks.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.ui",1460768732555
started,bundle,org.eclipse.mylyn.team.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.team.ui",1460768732556
started,bundle,org.eclipse.uml2.diagram.common,0.9.0.v200906190654,"org.eclipse.uml2.diagram.common",1460768732557
started,bundle,org.eclipse.uml2.uml,3.0.1.v200908281330,"org.eclipse.uml2.uml",1460768732601
os,sysinfo,,,"win32",1460768732606
arch,sysinfo,,,"x86",1460768732606
ws,sysinfo,,,"win32",1460768732606
locale,sysinfo,,,"es_419",1460768732606
processors,sysinfo,,,"2",1460768732606
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1460768732606
java.runtime.version,sysinfo,,,"1.8.0_77-b03",1460768732606
java.specification.name,sysinfo,,,"Java Platform API Specification",1460768732606
java.specification.vendor,sysinfo,,,"Oracle Corporation",1460768732606
java.specification.version,sysinfo,,,"1.8",1460768732606
java.vendor,sysinfo,,,"Oracle Corporation",1460768732606
java.version,sysinfo,,,"1.8.0_77",1460768732606
java.vm.info,sysinfo,,,"mixed mode",1460768732606
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1460768732606
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1460768732606
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1460768732606
java.vm.specification.version,sysinfo,,,"1.8",1460768732606
java.vm.vendor,sysinfo,,,"Oracle Corporation",1460768732606
java.vm.version,sysinfo,,,"25.77-b03",1460768732606
started,bundle,org.eclipse.emf.validation,1.3.0.v200901271722,"org.eclipse.emf.validation",1460768732951
started,bundle,org.eclipse.xtend.typesystem.emf.ui,0.7.2.v200908120436,"org.eclipse.xtend.typesystem.emf.ui",1460768733023
started,bundle,org.eclipse.debug.core,3.5.0.v20090526-1600,"org.eclipse.debug.core",1460768771401
started,bundle,org.eclipse.jdt.launching,3.5.0.v20090527,"org.eclipse.jdt.launching",1460768771402
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460768774260
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460768799753
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1460768802638
started,bundle,org.eclipse.gmf.xpand.migration,1.0.0.v20090608-0720,"org.eclipse.gmf.xpand.migration",1460768802709
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1460768802729
closed,view,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.internal.introview",1460768802761
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1460768811986
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring",1460768812010
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1460768812250
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460768814719
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460768872095
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.import",1460768872111
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.import",1460768872111
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460768873887
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460768876888
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460768890876
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769005657
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.import",1460769005669
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.import",1460769005669
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769036005
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769040220
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769041569
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769041711
started,bundle,org.eclipse.emf.mint,0.8.0.v200906161513,"org.eclipse.emf.mint",1460769044790
started,bundle,org.eclipse.emf.mint.ui,0.8.0.v200906161513,"org.eclipse.emf.mint.ui",1460769044799
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769048723
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769048975
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769050870
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769051821
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1460769054976
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1460769055164
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1460769055399
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769055557
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769055633
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1460769056136
started,bundle,org.eclipse.jdt.junit,3.5.0.v20090526-2000,"org.eclipse.jdt.junit",1460769056552
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1460769069045
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769071614
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769073111
started,bundle,org.eclipse.pde.core,3.5.0.v20090602,"org.eclipse.pde.core",1460769083438
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1460769083466
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769086504
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769087450
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1460769093998
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769104879
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1460769110670
started,bundle,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui",1460769110841
started,bundle,org.eclipse.jdt.debug.ui,3.4.0.v20090527,"org.eclipse.jdt.debug.ui",1460769110946
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769115818
started,bundle,org.eclipse.emf.converter,2.5.0.v200906151043,"org.eclipse.emf.converter",1460769116143
started,bundle,org.eclipse.acceleo.ide.ui,0.8.1.v200909161003,"org.eclipse.acceleo.ide.ui",1460769125062
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769125266
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769127450
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769128416
started,bundle,org.eclipse.emf.mapping.ecore2xml,2.5.0.v200906151043,"org.eclipse.emf.mapping.ecore2xml",1460769129303
started,bundle,org.eclipse.xtend.typesystem.uml2.ui,0.7.2.v200908120436,"org.eclipse.xtend.typesystem.uml2.ui",1460769129305
started,bundle,org.eclipse.xsd,2.5.0.v200906151043,"org.eclipse.xsd",1460769129615
started,bundle,org.eclipse.xtend.typesystem.xsd.ui,0.7.2.v200908120436,"org.eclipse.xtend.typesystem.xsd.ui",1460769129940
started,bundle,org.eclipse.xtend.shared.ui,0.7.2.v200908120436,"org.eclipse.xtend.shared.ui",1460769129943
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769137181
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769137367
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769140471
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1460769148056
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1460769152654
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769155604
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769160829
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1460769165231
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1460769177170
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769188573
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769189604
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769196982
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769214868
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1460769215336
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1460769215526
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1460769217287
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1460769220548
started,bundle,org.eclipse.mylyn.java.tasks,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.java.tasks",1460769226328
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1460769226578
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1460769230585
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1460769230837
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1460769233391
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769237928
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769240281
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769240720
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769241634
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769242582
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769244075
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1460769248045
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1460769249796
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460769443484
opened,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1460769445146
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769449524
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769450796
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769451525
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769453874
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769469059
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769470035
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769470811
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769481450
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1460769528679
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1460769528953
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1460769543891
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1460769544111
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1460769577237
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460769579769
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769581033
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769587858
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1460769589882
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769621185
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769668463
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769671679
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769675637
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769677632
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769688839
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1460769691011
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460769691880
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1460769694409
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460769696843
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769697639
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769699518
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769700145
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769702722
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1460769705146
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769706622
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769706791
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1460769709256
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769710053
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769710235
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769712290
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769713484
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460769714186
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460770057445
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1460770061098
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460770065573
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460770086187
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1460770088420
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1460770088780
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1460770091623
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460770094542
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1460770096918
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1460770098783
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1460770104127
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1460770108230
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460770112968
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460770115612
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460770115696
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460770117649
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460770118514
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460770119054
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460770119136
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460770120508
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1460770124623
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1460770125366
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1460770133149
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1460770134661
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1460770135124
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1460770135769
